$22GGA,192452.00,4433.9099821,N,12316.3677792,W,4,11,0.7,47.654,M,,,0.73,0244*11
$11GGA,192452.00,4433.9100570,N,12316.3681415,W,4,11,0.7,47.657,M,,,0.73,0244*1F
$33GGA,192448.00,4433.9099102,N,12316.3674152,W,4,11,0.7,47.647,M,,,0.38,0244*16
$22GGA,192453.00,4433.9099827,N,12316.3677788,W,4,11,0.7,47.656,M,,,0.50,0244*1E
$11GGA,192453.00,4433.9100564,N,12316.3681412,W,4,11,0.7,47.660,M,,,0.46,0244*1E
$33GGA,192449.00,4433.9099095,N,12316.3674145,W,4,11,0.7,47.645,M,,,0.71,0244*11
$22GGA,192454.00,4433.9099818,N,12316.3677783,W,4,11,0.7,47.646,M,,,0.73,0244*1E
$11GGA,192454.00,4433.9100552,N,12316.3681409,W,4,11,0.7,47.650,M,,,0.73,0244*13
$33GGA,192450.00,4433.9099103,N,12316.3674159,W,4,11,0.7,47.654,M,,,0.36,0244*19
$22GGA,192455.00,4433.9099830,N,12316.3677790,W,4,11,0.7,47.647,M,,,0.73,0244*16
$11GGA,192455.00,4433.9100551,N,12316.3681429,W,4,11,0.7,47.648,M,,,0.46,0244*1C
$33GGA,192451.00,4433.9099106,N,12316.3674150,W,4,11,0.7,47.651,M,,,0.70,0244*13
$22GGA,192456.00,4433.9099836,N,12316.3677799,W,4,11,0.7,47.645,M,,,0.44,0244*1C
$11GGA,192456.00,4433.9100570,N,12316.3681433,W,4,11,0.7,47.652,M,,,0.73,0244*1A
$33GGA,192452.00,4433.9099110,N,12316.3674162,W,4,11,0.7,47.655,M,,,0.46,0244*17
$22GGA,192457.00,4433.9099843,N,12316.3677775,W,4,11,0.7,47.643,M,,,0.73,0244*1F
$11GGA,192457.00,4433.9100561,N,12316.3681416,W,4,11,0.7,47.649,M,,,0.44,0244*12
$33GGA,192453.00,4433.9099107,N,12316.3674157,W,4,11,0.7,47.657,M,,,0.69,0244*19
$22GGA,192458.00,4433.9099850,N,12316.3677784,W,4,11,0.7,47.650,M,,,0.42,0244*1C
$11GGA,192458.00,4433.9100574,N,12316.3681425,W,4,11,0.7,47.655,M,,,0.75,0244*16
$33GGA,192454.00,4433.9099101,N,12316.3674145,W,4,11,0.7,47.649,M,,,0.44,0244*1B
$22GGA,192459.00,4433.9099854,N,12316.3677801,W,4,11,0.7,47.644,M,,,0.65,0244*1B
$11GGA,192459.00,4433.9100574,N,12316.3681431,W,4,11,0.7,47.648,M,,,0.49,0244*11
$33GGA,192455.00,4433.9099100,N,12316.3674166,W,4,11,0.7,47.650,M,,,0.71,0244*14
$22GGA,192500.00,4433.9099855,N,12316.3677805,W,4,11,0.7,47.643,M,,,0.67,0244*16
$11GGA,192500.00,4433.9100581,N,12316.3681436,W,4,11,0.7,47.648,M,,,0.73,0244*18
$33GGA,192456.00,4433.9099109,N,12316.3674172,W,4,11,0.7,47.647,M,,,0.42,0244*1D
$22GGA,192501.00,4433.9099833,N,12316.3677811,W,4,11,0.7,47.647,M,,,0.35,0244*11
$11GGA,192501.00,4433.9100563,N,12316.3681433,W,4,11,0.7,47.649,M,,,0.49,0244*18
$33GGA,192457.00,4433.9099119,N,12316.3674147,W,4,11,0.7,47.648,M,,,0.73,0244*16
$22GGA,192502.00,4433.9099843,N,12316.3677826,W,4,11,0.7,47.652,M,,,0.69,0244*1C
$11GGA,192502.00,4433.9100581,N,12316.3681443,W,4,11,0.7,47.655,M,,,0.69,0244*1F
$33GGA,192458.00,4433.9099111,N,12316.3674158,W,4,11,0.7,47.653,M,,,0.50,0244*14
$22GGA,192503.00,4433.9099835,N,12316.3677833,W,4,11,0.7,47.649,M,,,0.46,0244*1F
$11GGA,192503.00,4433.9100579,N,12316.3681441,W,4,11,0.7,47.650,M,,,0.46,0244*13
$33GGA,192459.00,4433.9099114,N,12316.3674164,W,4,11,0.7,47.644,M,,,0.71,0244*1A
$22GGA,192504.00,4433.9099846,N,12316.3677831,W,4,11,0.7,47.645,M,,,0.73,0244*14
$11GGA,192504.00,4433.9100585,N,12316.3681440,W,4,11,0.7,47.648,M,,,0.73,0244*19
$33GGA,192500.00,4433.9099113,N,12316.3674165,W,4,11,0.7,47.648,M,,,0.48,0244*17
$22GGA,192505.00,4433.9099835,N,12316.3677832,W,4,11,0.7,47.648,M,,,0.74,0244*18
$11GGA,192505.00,4433.9100581,N,12316.3681446,W,4,11,0.7,47.644,M,,,0.46,0244*10
$33GGA,192501.00,4433.9099096,N,12316.3674166,W,4,11,0.7,47.645,M,,,0.66,0244*18
$22GGA,192506.00,4433.9099847,N,12316.3677820,W,4,11,0.7,47.652,M,,,0.46,0244*17
$11GGA,192506.00,4433.9100594,N,12316.3681429,W,4,11,0.7,47.650,M,,,0.73,0244*1D
$33GGA,192502.00,4433.9099105,N,12316.3674183,W,4,11,0.7,47.655,M,,,0.36,0244*1F
$22GGA,192507.00,4433.9099834,N,12316.3677825,W,4,11,0.7,47.652,M,,,0.71,0244*13
$11GGA,192507.00,4433.9100576,N,12316.3681444,W,4,11,0.7,47.651,M,,,0.44,0244*1E
$33GGA,192503.00,4433.9099100,N,12316.3674178,W,4,11,0.7,47.650,M,,,0.73,0244*1B
$22GGA,192508.00,4433.9099825,N,12316.3677820,W,4,11,0.7,47.649,M,,,0.44,0244*15
$11GGA,192508.00,4433.9100575,N,12316.3681448,W,4,11,0.7,47.648,M,,,0.74,0244*15
$33GGA,192504.00,4433.9099112,N,12316.3674167,W,4,11,0.7,47.648,M,,,0.44,0244*1C
$22GGA,192509.00,4433.9099826,N,12316.3677801,W,4,11,0.7,47.647,M,,,0.69,0244*15
$11GGA,192509.00,4433.9100580,N,12316.3681443,W,4,11,0.7,47.651,M,,,0.52,0244*19
$33GGA,192505.00,4433.9099092,N,12316.3674177,W,4,11,0.7,47.648,M,,,0.71,0244*13
$22GGA,192510.00,4433.9099820,N,12316.3677812,W,4,11,0.7,47.652,M,,,0.73,0244*16
$11GGA,192510.00,4433.9100575,N,12316.3681455,W,4,11,0.7,47.655,M,,,0.73,0244*1B
$33GGA,192506.00,4433.9099117,N,12316.3674168,W,4,11,0.7,47.653,M,,,0.39,0244*14
$22GGA,192511.00,4433.9099818,N,12316.3677801,W,4,11,0.7,47.647,M,,,0.52,0244*19
$11GGA,192511.00,4433.9100566,N,12316.3681443,W,4,11,0.7,47.652,M,,,0.50,0244*19
$33GGA,192507.00,4433.9099095,N,12316.3674175,W,4,11,0.7,47.653,M,,,0.73,0244*1C
$22GGA,192512.00,4433.9099826,N,12316.3677802,W,4,11,0.7,47.651,M,,,0.71,0244*12
$11GGA,192512.00,4433.9100584,N,12316.3681450,W,4,11,0.7,47.655,M,,,0.72,0244*13
$33GGA,192508.00,4433.9099095,N,12316.3674180,W,4,11,0.7,47.650,M,,,0.48,0244*12
$22GGA,192513.00,4433.9099814,N,12316.3677776,W,4,11,0.7,47.652,M,,,0.50,0244*1E
$11GGA,192513.00,4433.9100574,N,12316.3681427,W,4,11,0.7,47.659,M,,,0.48,0244*18
$33GGA,192509.00,4433.9099093,N,12316.3674166,W,4,11,0.7,47.649,M,,,0.73,0244*1D
$22GGA,192514.00,4433.9099836,N,12316.3677774,W,4,11,0.7,47.647,M,,,0.71,0244*1C
$11GGA,192514.00,4433.9100596,N,12316.3681429,W,4,11,0.7,47.653,M,,,0.71,0244*1D
$33GGA,192510.00,4433.9099094,N,12316.3674187,W,4,11,0.7,47.652,M,,,0.50,0244*16
$22GGA,192515.00,4433.9099826,N,12316.3677761,W,4,11,0.7,47.651,M,,,0.73,0244*1D
$11GGA,192515.00,4433.9100579,N,12316.3681396,W,4,11,0.7,47.657,M,,,0.47,0244*1F
$33GGA,192511.00,4433.9099090,N,12316.3674170,W,4,11,0.7,47.649,M,,,0.71,0244*12
$22GGA,192516.00,4433.9099823,N,12316.3677763,W,4,11,0.7,47.649,M,,,0.46,0244*16
$11GGA,192516.00,4433.9100577,N,12316.3681404,W,4,11,0.7,47.656,M,,,0.73,0244*18
$33GGA,192512.00,4433.9099099,N,12316.3674183,W,4,11,0.7,47.652,M,,,0.48,0244*14
$22GGA,192517.00,4433.9099829,N,12316.3677774,W,4,11,0.7,47.651,M,,,0.71,0244*16
$11GGA,192517.00,4433.9100574,N,12316.3681407,W,4,11,0.7,47.657,M,,,0.44,0244*1C
$33GGA,192513.00,4433.9099096,N,12316.3674162,W,4,11,0.7,47.656,M,,,0.71,0244*1B
$22GGA,192518.00,4433.9099821,N,12316.3677776,W,4,11,0.7,47.653,M,,,0.44,0244*17
$11GGA,192518.00,4433.9100572,N,12316.3681401,W,4,11,0.7,47.658,M,,,0.74,0244*1F
$33GGA,192514.00,4433.9099120,N,12316.3674167,W,4,11,0.7,47.651,M,,,0.44,0244*14
$22GGA,192519.00,4433.9099827,N,12316.3677787,W,4,11,0.7,47.648,M,,,0.70,0244*13
$11GGA,192519.00,4433.9100573,N,12316.3681410,W,4,11,0.7,47.649,M,,,0.50,0244*19
$33GGA,192515.00,4433.9099111,N,12316.3674148,W,4,11,0.7,47.655,M,,,0.71,0244*18
$22GGA,192520.00,4433.9099834,N,12316.3677786,W,4,11,0.7,47.650,M,,,1.70,0244*12
$11GGA,192520.00,4433.9100584,N,12316.3681418,W,4,11,0.7,47.651,M,,,1.50,0244*1B
$33GGA,192516.00,4433.9099109,N,12316.3674155,W,4,11,0.7,47.655,M,,,0.43,0244*1F
$22GGA,192521.00,4433.9099804,N,12316.3677792,W,4,11,0.7,47.650,M,,,0.60,0244*15
$11GGA,192521.00,4433.9100544,N,12316.3681406,W,4,11,0.7,47.649,M,,,0.50,0244*11
$33GGA,192517.00,4433.9099110,N,12316.3674165,W,4,11,0.7,47.655,M,,,0.73,0244*16
$22GGA,192522.00,4433.9099827,N,12316.3677776,W,4,11,0.7,47.651,M,,,0.20,0244*18
$11GGA,192522.00,4433.9100558,N,12316.3681386,W,4,11,0.7,47.652,M,,,0.28,0244*15
$33GGA,192518.00,4433.9099109,N,12316.3674161,W,4,11,0.7,47.655,M,,,0.50,0244*14
$22GGA,192523.00,4433.9099824,N,12316.3677796,W,4,11,0.7,47.653,M,,,0.58,0244*19
$11GGA,192523.00,4433.9100561,N,12316.3681409,W,4,11,0.7,47.653,M,,,0.58,0244*18
$33GGA,192519.00,4433.9099111,N,12316.3674156,W,4,11,0.7,47.649,M,,,0.73,0244*14
$22GGA,192524.00,4433.9099820,N,12316.3677794,W,4,11,0.7,47.653,M,,,0.73,0244*11
$11GGA,192524.00,4433.9100571,N,12316.3681393,W,4,11,0.7,47.650,M,,,0.73,0244*10
$33GGA,192520.00,4433.9099113,N,12316.3674149,W,4,11,0.7,47.650,M,,,1.73,0244*1B
$22GGA,192525.00,4433.9099840,N,12316.3677800,W,4,11,0.7,47.649,M,,,0.73,0244*1F
$11GGA,192525.00,4433.9100568,N,12316.3681400,W,4,11,0.7,47.652,M,,,0.46,0244*10
$33GGA,192521.00,4433.9099113,N,12316.3674145,W,4,11,0.7,47.647,M,,,0.08,0244*1D
$22GGA,192526.00,4433.9099840,N,12316.3677806,W,4,11,0.7,47.649,M,,,0.46,0244*1C
$11GGA,192526.00,4433.9100570,N,12316.3681403,W,4,11,0.7,47.649,M,,,0.73,0244*15
$33GGA,192522.00,4433.9099112,N,12316.3674127,W,4,11,0.7,47.647,M,,,0.46,0244*11
$22GGA,192527.00,4433.9099836,N,12316.3677811,W,4,11,0.7,47.649,M,,,0.71,0244*1E
$11GGA,192527.00,4433.9100564,N,12316.3681414,W,4,11,0.7,47.649,M,,,0.44,0244*13
$33GGA,192523.00,4433.9099118,N,12316.3674144,W,4,11,0.7,47.648,M,,,0.73,0244*16
$22GGA,192528.00,4433.9099842,N,12316.3677815,W,4,11,0.7,47.654,M,,,0.40,0244*18
$11GGA,192528.00,4433.9100588,N,12316.3681426,W,4,11,0.7,47.655,M,,,0.76,0244*13
$33GGA,192524.00,4433.9099128,N,12316.3674140,W,4,11,0.7,47.645,M,,,0.46,0244*1D
$22GGA,192529.00,4433.9099828,N,12316.3677813,W,4,11,0.7,47.653,M,,,0.73,0244*14
$11GGA,192529.00,4433.9100566,N,12316.3681434,W,4,11,0.7,47.654,M,,,0.52,0244*16
$33GGA,192525.00,4433.9099124,N,12316.3674147,W,4,11,0.7,47.647,M,,,0.71,0244*11
$22GGA,192530.00,4433.9099838,N,12316.3677805,W,4,11,0.7,47.649,M,,,0.73,0244*11
$11GGA,192530.00,4433.9100570,N,12316.3681422,W,4,11,0.7,47.650,M,,,0.73,0244*19
$33GGA,192526.00,4433.9099129,N,12316.3674151,W,4,11,0.7,47.640,M,,,0.44,0244*19
$22GGA,192531.00,4433.9099834,N,12316.3677823,W,4,11,0.7,47.657,M,,,0.52,0244*14
$11GGA,192531.00,4433.9100580,N,12316.3681447,W,4,11,0.7,47.655,M,,,0.50,0244*10
$33GGA,192527.00,4433.9099126,N,12316.3674159,W,4,11,0.7,47.643,M,,,0.73,0244*18
$22GGA,192532.00,4433.9099836,N,12316.3677816,W,4,11,0.7,47.657,M,,,0.71,0244*12
$11GGA,192532.00,4433.9100577,N,12316.3681453,W,4,11,0.7,47.659,M,,,0.71,0244*11
$33GGA,192528.00,4433.9099122,N,12316.3674155,W,4,11,0.7,47.650,M,,,0.50,0244*1C
$22GGA,192533.00,4433.9099841,N,12316.3677805,W,4,11,0.7,47.655,M,,,0.50,0244*10
$11GGA,192533.00,4433.9100572,N,12316.3681445,W,4,11,0.7,47.658,M,,,0.48,0244*19
$33GGA,192529.00,4433.9099115,N,12316.3674154,W,4,11,0.7,47.647,M,,,0.71,0244*1D
$22GGA,192534.00,4433.9099843,N,12316.3677809,W,4,11,0.7,47.647,M,,,0.73,0244*1B
$11GGA,192534.00,4433.9100573,N,12316.3681459,W,4,11,0.7,47.653,M,,,0.73,0244*11
$33GGA,192530.00,4433.9099123,N,12316.3674155,W,4,11,0.7,47.645,M,,,0.46,0244*17
$22GGA,192535.00,4433.9099849,N,12316.3677817,W,4,11,0.7,47.649,M,,,0.71,0244*13
$11GGA,192535.00,4433.9100575,N,12316.3681481,W,4,11,0.7,47.656,M,,,0.56,0244*11
$33GGA,192531.00,4433.9099126,N,12316.3674171,W,4,11,0.7,47.653,M,,,0.71,0244*16
$22GGA,192536.00,4433.9099839,N,12316.3677817,W,4,11,0.7,47.655,M,,,0.43,0244*1B
$11GGA,192536.00,4433.9100572,N,12316.3681476,W,4,11,0.7,47.658,M,,,0.73,0244*14
$33GGA,192532.00,4433.9099122,N,12316.3674162,W,4,11,0.7,47.650,M,,,0.48,0244*1A
$22GGA,192537.00,4433.9099848,N,12316.3677803,W,4,11,0.7,47.652,M,,,0.71,0244*1F
$11GGA,192537.00,4433.9100574,N,12316.3681473,W,4,11,0.7,47.661,M,,,0.44,0244*18
$33GGA,192533.00,4433.9099121,N,12316.3674159,W,4,11,0.7,47.653,M,,,0.71,0244*19
$22GGA,192538.00,4433.9099826,N,12316.3677806,W,4,11,0.7,47.650,M,,,0.44,0244*19
$11GGA,192538.00,4433.9100561,N,12316.3681466,W,4,11,0.7,47.652,M,,,0.73,0244*13
$33GGA,192534.00,4433.9099117,N,12316.3674157,W,4,11,0.7,47.646,M,,,0.44,0244*17
$22GGA,192539.00,4433.9099833,N,12316.3677780,W,4,11,0.7,47.649,M,,,0.73,0244*11
$11GGA,192539.00,4433.9100557,N,12316.3681460,W,4,11,0.7,47.653,M,,,0.52,0244*13
$33GGA,192535.00,4433.9099129,N,12316.3674175,W,4,11,0.7,47.649,M,,,0.73,0244*10
$22GGA,192540.00,4433.9099834,N,12316.3677784,W,4,11,0.7,47.655,M,,,0.73,0244*11
$11GGA,192540.00,4433.9100564,N,12316.3681462,W,4,11,0.7,47.654,M,,,0.73,0244*1B
$33GGA,192536.00,4433.9099113,N,12316.3674180,W,4,11,0.7,47.651,M,,,0.43,0244*1A
$22GGA,192541.00,4433.9099836,N,12316.3677802,W,4,11,0.7,47.651,M,,,0.50,0244*16
$11GGA,192541.00,4433.9100565,N,12316.3681469,W,4,11,0.7,47.649,M,,,0.50,0244*1D
$33GGA,192537.00,4433.9099126,N,12316.3674169,W,4,11,0.7,47.652,M,,,0.73,0244*1A
$22GGA,192542.00,4433.9099844,N,12316.3677787,W,4,11,0.7,47.652,M,,,0.73,0244*10
$11GGA,192542.00,4433.9100571,N,12316.3681466,W,4,11,0.7,47.650,M,,,0.74,0244*1A
$33GGA,192538.00,4433.9099106,N,12316.3674167,W,4,11,0.7,47.647,M,,,0.52,0244*1E
$22GGA,192543.00,4433.9099840,N,12316.3677800,W,4,11,0.7,47.653,M,,,0.50,0244*15
$11GGA,192543.00,4433.9100572,N,12316.3681470,W,4,11,0.7,47.653,M,,,0.48,0244*13
$33GGA,192539.00,4433.9099104,N,12316.3674159,W,4,11,0.7,47.650,M,,,0.71,0244*17
$22GGA,192544.00,4433.9099839,N,12316.3677800,W,4,11,0.7,47.652,M,,,0.73,0244*1C
$11GGA,192544.00,4433.9100574,N,12316.3681458,W,4,11,0.7,47.652,M,,,0.74,0244*16
$33GGA,192540.00,4433.9099117,N,12316.3674166,W,4,11,0.7,47.652,M,,,0.50,0244*16
$22GGA,192545.00,4433.9099817,N,12316.3677800,W,4,11,0.7,47.653,M,,,0.73,0244*10
$11GGA,192545.00,4433.9100569,N,12316.3681448,W,4,11,0.7,47.651,M,,,0.47,0244*19
$33GGA,192541.00,4433.9099117,N,12316.3674180,W,4,11,0.7,47.646,M,,,0.70,0244*18
$22GGA,192546.00,4433.9099825,N,12316.3677796,W,4,11,0.7,47.645,M,,,0.46,0244*13
$11GGA,192546.00,4433.9100552,N,12316.3681454,W,4,11,0.7,47.648,M,,,0.73,0244*10
$33GGA,192542.00,4433.9099123,N,12316.3674164,W,4,11,0.7,47.645,M,,,0.46,0244*10
$22GGA,192547.00,4433.9099819,N,12316.3677795,W,4,11,0.7,47.655,M,,,0.71,0244*1B
$11GGA,192547.00,4433.9100564,N,12316.3681433,W,4,11,0.7,47.653,M,,,0.44,0244*1B
$33GGA,192543.00,4433.9099120,N,12316.3674171,W,4,11,0.7,47.647,M,,,0.71,0244*10
$22GGA,192548.00,4433.9099843,N,12316.3677797,W,4,11,0.7,47.652,M,,,0.44,0244*18
$11GGA,192548.00,4433.9100576,N,12316.3681449,W,4,11,0.7,47.653,M,,,0.74,0244*19
$33GGA,192544.00,4433.9099128,N,12316.3674177,W,4,11,0.7,47.646,M,,,0.44,0244*1E
$22GGA,192549.00,4433.9099825,N,12316.3677804,W,4,11,0.7,47.649,M,,,0.73,0244*12
$11GGA,192549.00,4433.9100558,N,12316.3681455,W,4,11,0.7,47.650,M,,,0.52,0244*1E
$33GGA,192545.00,4433.9099108,N,12316.3674173,W,4,11,0.7,47.645,M,,,0.73,0244*1E
$22GGA,192550.00,4433.9099831,N,12316.3677798,W,4,11,0.7,47.647,M,,,0.73,0244*1B
$11GGA,192550.00,4433.9100559,N,12316.3681442,W,4,11,0.7,47.653,M,,,0.74,0244*16
$33GGA,192546.00,4433.9099109,N,12316.3674174,W,4,11,0.7,47.638,M,,,0.43,0244*12
$22GGA,192551.00,4433.9099821,N,12316.3677787,W,4,11,0.7,47.648,M,,,0.49,0244*13
$11GGA,192551.00,4433.9100544,N,12316.3681437,W,4,11,0.7,47.654,M,,,0.59,0244*11
$33GGA,192547.00,4433.9099120,N,12316.3674162,W,4,11,0.7,47.646,M,,,0.73,0244*15
$22GGA,192552.00,4433.9099841,N,12316.3677798,W,4,11,0.7,47.649,M,,,0.73,0244*10
$11GGA,192552.00,4433.9100561,N,12316.3681442,W,4,11,0.7,47.655,M,,,0.72,0244*1F
$33GGA,192548.00,4433.9099130,N,12316.3674175,W,4,11,0.7,47.643,M,,,0.50,0244*19
$22GGA,192553.00,4433.9099827,N,12316.3677808,W,4,11,0.7,47.644,M,,,0.50,0244*1B
$11GGA,192553.00,4433.9100555,N,12316.3681449,W,4,11,0.7,47.651,M,,,0.48,0244*1F
$33GGA,192549.00,4433.9099112,N,12316.3674180,W,4,11,0.7,47.641,M,,,0.71,0244*13
$22GGA,192554.00,4433.9099838,N,12316.3677798,W,4,11,0.7,47.647,M,,,0.73,0244*16
$11GGA,192554.00,4433.9100560,N,12316.3681441,W,4,11,0.7,47.652,M,,,0.73,0244*1D
$33GGA,192550.00,4433.9099117,N,12316.3674170,W,4,11,0.7,47.640,M,,,0.48,0244*1A
$22GGA,192555.00,4433.9099848,N,12316.3677778,W,4,11,0.7,47.649,M,,,0.73,0244*10
$11GGA,192555.00,4433.9100565,N,12316.3681418,W,4,11,0.7,47.656,M,,,0.46,0244*17
$33GGA,192551.00,4433.9099105,N,12316.3674168,W,4,11,0.7,47.641,M,,,0.70,0244*1B
$22GGA,192556.00,4433.9099836,N,12316.3677769,W,4,11,0.7,47.645,M,,,0.46,0244*10
$11GGA,192556.00,4433.9100552,N,12316.3681420,W,4,11,0.7,47.651,M,,,0.71,0244*18
$33GGA,192552.00,4433.9099121,N,12316.3674183,W,4,11,0.7,47.643,M,,,0.45,0244*1F
$22GGA,192557.00,4433.9099845,N,12316.3677756,W,4,11,0.7,47.652,M,,,0.71,0244*1B
$11GGA,192557.00,4433.9100555,N,12316.3681404,W,4,11,0.7,47.651,M,,,0.44,0244*1E
$33GGA,192553.00,4433.9099111,N,12316.3674187,W,4,11,0.7,47.640,M,,,0.69,0244*14
$22GGA,192558.00,4433.9099854,N,12316.3677772,W,4,11,0.7,47.644,M,,,0.44,0244*13
$11GGA,192558.00,4433.9100567,N,12316.3681419,W,4,11,0.7,47.651,M,,,0.73,0244*18
$33GGA,192554.00,4433.9099118,N,12316.3674181,W,4,11,0.7,47.644,M,,,0.46,0244*15
$22GGA,192559.00,4433.9099856,N,12316.3677771,W,4,11,0.7,47.651,M,,,0.73,0244*13
$11GGA,192559.00,4433.9100568,N,12316.3681421,W,4,11,0.7,47.652,M,,,0.52,0244*1D
$33GGA,192555.00,4433.9099119,N,12316.3674156,W,4,11,0.7,47.649,M,,,0.73,0244*14
$22GGA,192600.00,4433.9099842,N,12316.3677765,W,4,11,0.7,47.650,M,,,0.73,0244*1D
$11GGA,192600.00,4433.9100561,N,12316.3681406,W,4,11,0.7,47.651,M,,,0.73,0244*1E
$33GGA,192556.00,4433.9099100,N,12316.3674174,W,4,11,0.7,47.649,M,,,0.42,0244*1D
$22GGA,192601.00,4433.9099840,N,12316.3677779,W,4,11,0.7,47.653,M,,,0.52,0244*13
$11GGA,192601.00,4433.9100562,N,12316.3681431,W,4,11,0.7,47.651,M,,,0.60,0244*1A
$33GGA,192557.00,4433.9099106,N,12316.3674157,W,4,11,0.7,47.648,M,,,0.73,0244*18
$22GGA,192602.00,4433.9099852,N,12316.3677790,W,4,11,0.7,47.654,M,,,0.71,0244*12
$11GGA,192602.00,4433.9100580,N,12316.3681447,W,4,11,0.7,47.652,M,,,0.71,0244*17
$33GGA,192558.00,4433.9099116,N,12316.3674175,W,4,11,0.7,47.644,M,,,0.50,0244*1B
$22GGA,192603.00,4433.9099845,N,12316.3677779,W,4,11,0.7,47.653,M,,,0.50,0244*16
$11GGA,192603.00,4433.9100573,N,12316.3681441,W,4,11,0.7,47.656,M,,,0.48,0244*12
$33GGA,192559.00,4433.9099104,N,12316.3674173,W,4,11,0.7,47.649,M,,,0.71,0244*11
$22GGA,192604.00,4433.9099841,N,12316.3677784,W,4,11,0.7,47.656,M,,,0.73,0244*13
$11GGA,192604.00,4433.9100571,N,12316.3681436,W,4,11,0.7,47.654,M,,,0.73,0244*1D
$33GGA,192600.00,4433.9099092,N,12316.3674161,W,4,11,0.7,47.648,M,,,0.46,0244*16
$22GGA,192605.00,4433.9099836,N,12316.3677790,W,4,11,0.7,47.656,M,,,0.73,0244*17
$11GGA,192605.00,4433.9100575,N,12316.3681441,W,4,11,0.7,47.648,M,,,0.46,0244*13
$33GGA,192601.00,4433.9099090,N,12316.3674182,W,4,11,0.7,47.646,M,,,0.70,0244*13
$22GGA,192606.00,4433.9099850,N,12316.3677789,W,4,11,0.7,47.652,M,,,0.58,0244*11
$11GGA,192606.00,4433.9100573,N,12316.3681432,W,4,11,0.7,47.649,M,,,0.73,0244*15
$33GGA,192602.00,4433.9099103,N,12316.3674200,W,4,11,0.7,47.647,M,,,0.48,0244*18
$22GGA,192607.00,4433.9099827,N,12316.3677771,W,4,11,0.7,47.650,M,,,0.65,0244*1B
$11GGA,192607.00,4433.9100562,N,12316.3681410,W,4,11,0.7,47.645,M,,,0.54,0244*1D
$33GGA,192603.00,4433.9099093,N,12316.3674189,W,4,11,0.7,47.647,M,,,0.69,0244*10
$22GGA,192608.00,4433.9099838,N,12316.3677789,W,4,11,0.7,47.656,M,,,0.44,0244*18
$11GGA,192608.00,4433.9100573,N,12316.3681421,W,4,11,0.7,47.649,M,,,0.69,0244*12
$33GGA,192604.00,4433.9099097,N,12316.3674183,W,4,11,0.7,47.646,M,,,0.44,0244*17
$22GGA,192609.00,4433.9099838,N,12316.3677795,W,4,11,0.7,47.653,M,,,0.73,0244*15
$11GGA,192609.00,4433.9100571,N,12316.3681430,W,4,11,0.7,47.648,M,,,0.42,0244*19
$33GGA,192605.00,4433.9099091,N,12316.3674182,W,4,11,0.7,47.642,M,,,0.71,0244*13
$22GGA,192610.00,4433.9099841,N,12316.3677782,W,4,11,0.7,47.652,M,,,0.73,0244*14
$11GGA,192610.00,4433.9100575,N,12316.3681430,W,4,11,0.7,47.649,M,,,0.73,0244*16
$33GGA,192606.00,4433.9099108,N,12316.3674179,W,4,11,0.7,47.640,M,,,0.41,0244*14
$22GGA,192611.00,4433.9099836,N,12316.3677795,W,4,11,0.7,47.651,M,,,0.52,0244*13
$11GGA,192611.00,4433.9100570,N,12316.3681442,W,4,11,0.7,47.651,M,,,0.50,0244*1F
$33GGA,192607.00,4433.9099105,N,12316.3674149,W,4,11,0.7,47.636,M,,,0.73,0244*1B
$22GGA,192612.00,4433.9099812,N,12316.3677798,W,4,11,0.7,47.654,M,,,0.71,0244*1F
$11GGA,192612.00,4433.9100549,N,12316.3681438,W,4,11,0.7,47.653,M,,,0.71,0244*1A
$33GGA,192608.00,4433.9099113,N,12316.3674165,W,4,11,0.7,47.646,M,,,0.50,0244*1B
$22GGA,192613.00,4433.9099807,N,12316.3677793,W,4,11,0.7,47.655,M,,,0.50,0244*13
$11GGA,192613.00,4433.9100538,N,12316.3681434,W,4,11,0.7,47.660,M,,,0.48,0244*1B
$33GGA,192609.00,4433.9099105,N,12316.3674156,W,4,11,0.7,47.642,M,,,0.73,0244*18
$22GGA,192614.00,4433.9099827,N,12316.3677790,W,4,11,0.7,47.657,M,,,0.71,0244*14
$11GGA,192614.00,4433.9100562,N,12316.3681431,W,4,11,0.7,47.660,M,,,0.69,0244*15
$33GGA,192610.00,4433.9099118,N,12316.3674157,W,4,11,0.7,47.645,M,,,0.47,0244*1D
$22GGA,192615.00,4433.9099820,N,12316.3677801,W,4,11,0.7,47.653,M,,,0.73,0244*13
$11GGA,192615.00,4433.9100550,N,12316.3681439,W,4,11,0.7,47.656,M,,,0.46,0244*15
$33GGA,192611.00,4433.9099109,N,12316.3674168,W,4,11,0.7,47.644,M,,,0.70,0244*15
$22GGA,192616.00,4433.9099815,N,12316.3677796,W,4,11,0.7,47.657,M,,,0.46,0244*15
$11GGA,192616.00,4433.9100547,N,12316.3681421,W,4,11,0.7,47.660,M,,,0.73,0244*1A
$33GGA,192612.00,4433.9099100,N,12316.3674168,W,4,11,0.7,47.645,M,,,0.48,0244*15
$22GGA,192617.00,4433.9099801,N,12316.3677812,W,4,11,0.7,47.653,M,,,0.71,0244*12
$11GGA,192617.00,4433.9100543,N,12316.3681442,W,4,11,0.7,47.656,M,,,0.44,0244*1B
